target,experiment,model,accuracy,balanced_accuracy,macro_f1,weighted_f1,precision_high,recall_high,recall_low,n_samples,n_groups
arousal_binary,no_sampling_all_features,Random Forest,0.5652173913043478,0.5643939393939394,0.5643939393939394,0.5652173913043478,0.5833333333333334,0.5833333333333334,0.5454545454545454,253,95
arousal_binary,no_sampling_all_features,KNN,0.5612648221343873,0.5609504132231405,0.5608257095941824,0.5614294893369642,0.5813953488372093,0.5681818181818182,0.5537190082644629,253,95
arousal_binary,smote_all_features,Random Forest,0.5612648221343873,0.5609504132231405,0.5608257095941824,0.5614294893369642,0.5813953488372093,0.5681818181818182,0.5537190082644629,253,95
arousal_binary,random_oversampling_all_features,Random Forest,0.5612648221343873,0.5606060606060606,0.5605783223020231,0.5613334721176236,0.5801526717557252,0.5757575757575758,0.5454545454545454,253,95
arousal_binary,random_oversampling_all_features,Extra Trees,0.5612648221343873,0.5595730027548209,0.5595030822078961,0.5607142784073588,0.5766423357664233,0.5984848484848485,0.5206611570247934,253,95
arousal_binary,random_oversampling_all_features,KNN,0.5573122529644269,0.5575068870523416,0.5571392848212053,0.5575198147362926,0.5793650793650794,0.553030303030303,0.5619834710743802,253,95
arousal_binary,smote_all_features,KNN,0.5533596837944664,0.5540633608815426,0.5533317709553941,0.5534852915702917,0.5772357723577236,0.5378787878787878,0.5702479338842975,253,95
arousal_binary,random_oversampling_all_features,Hist Gradient Boosting,0.5454545454545454,0.5457988980716253,0.5453408966605723,0.5456534308439986,0.568,0.5378787878787878,0.5537190082644629,253,95
arousal_binary,random_oversampling_top30_features,KNN,0.5454545454545454,0.5454545454545454,0.5451987557250715,0.5456677035624404,0.5669291338582677,0.5454545454545454,0.5454545454545454,253,95
arousal_binary,smote_all_features,Extra Trees,0.541501976284585,0.5416666666666666,0.541322830707677,0.5417169509768747,0.5634920634920635,0.5378787878787878,0.5454545454545454,253,95
arousal_binary,smote_all_features,Gradient Boosting,0.541501976284585,0.5402892561983471,0.5402882205513785,0.5413152446333225,0.5597014925373134,0.5681818181818182,0.512396694214876,253,95
arousal_binary,no_sampling_top30_features,KNN,0.541501976284585,0.5392561983471075,0.538901458019105,0.5404070212254355,0.5571428571428572,0.5909090909090909,0.48760330578512395,253,95
arousal_binary,random_oversampling_all_features,RBF SVM,0.5375494071146245,0.5385674931129476,0.5375494071146245,0.5375494071146245,0.5619834710743802,0.5151515151515151,0.5619834710743802,253,95
arousal_binary,no_sampling_all_features,Hist Gradient Boosting,0.5375494071146245,0.5371900826446281,0.5370865587614356,0.5377229752470704,0.5581395348837209,0.5454545454545454,0.5289256198347108,253,95
arousal_binary,smote_all_features,Hist Gradient Boosting,0.5375494071146245,0.5371900826446281,0.5370865587614356,0.5377229752470704,0.5581395348837209,0.5454545454545454,0.5289256198347108,253,95
arousal_binary,smote_top30_features,KNN,0.5375494071146245,0.5371900826446281,0.5370865587614356,0.5377229752470704,0.5581395348837209,0.5454545454545454,0.5289256198347108,253,95
arousal_binary,smote_all_features,Linear SVM,0.5375494071146245,0.5361570247933884,0.5361290019275069,0.537245034574528,0.5555555555555556,0.5681818181818182,0.5041322314049587,253,95
arousal_binary,smote_top30_features,Extra Trees,0.5375494071146245,0.5361570247933884,0.5361290019275069,0.537245034574528,0.5555555555555556,0.5681818181818182,0.5041322314049587,253,95
arousal_binary,no_sampling_all_features,Extra Trees,0.5335968379446641,0.5334022038567493,0.5332395247029393,0.5338010169399353,0.5546875,0.5378787878787878,0.5289256198347108,253,95
arousal_binary,random_oversampling_all_features,XGBoost,0.5335968379446641,0.5320247933884298,0.5319515866047911,0.5331581042540312,0.5514705882352942,0.5681818181818182,0.49586776859504134,253,95
arousal_binary,no_sampling_top30_features,Random Forest,0.5335968379446641,0.53133608815427,0.5309514831573655,0.5324830043500121,0.55,0.5833333333333334,0.4793388429752066,253,95
arousal_binary,no_sampling_all_features,Linear SVM,0.5296442687747036,0.5292699724517906,0.5291735084838534,0.5298208038837724,0.5503875968992248,0.5378787878787878,0.5206611570247934,253,95
arousal_binary,random_oversampling_top30_features,Hist Gradient Boosting,0.525691699604743,0.5254820936639119,0.5253283302063789,0.5258993392609512,0.546875,0.5303030303030303,0.5206611570247934,253,95
arousal_binary,smote_top30_features,Gradient Boosting,0.525691699604743,0.5241046831955922,0.5240185626489402,0.5252455297498624,0.5441176470588235,0.5606060606060606,0.48760330578512395,253,95
arousal_binary,no_sampling_top30_features,Extra Trees,0.525691699604743,0.5237603305785125,0.5235404896421846,0.5249324490297225,0.5434782608695652,0.5681818181818182,0.4793388429752066,253,95
arousal_binary,no_sampling_top30_features,RBF SVM,0.5217391304347826,0.5237603305785123,0.5214699951542057,0.5209765804731481,0.5478260869565217,0.4772727272727273,0.5702479338842975,253,95
arousal_binary,random_oversampling_top30_features,Extra Trees,0.5217391304347826,0.5206611570247934,0.5206607688092069,0.5216492669659846,0.5413533834586466,0.5454545454545454,0.49586776859504134,253,95
arousal_binary,smote_top30_features,Hist Gradient Boosting,0.5217391304347826,0.5206611570247934,0.5206607688092069,0.5216492669659846,0.5413533834586466,0.5454545454545454,0.49586776859504134,253,95
arousal_binary,random_oversampling_top30_features,Random Forest,0.5217391304347826,0.5203168044077134,0.520270164386567,0.5214243519958792,0.5407407407407407,0.553030303030303,0.48760330578512395,253,95
arousal_binary,smote_top30_features,Random Forest,0.5217391304347826,0.5199724517906336,0.5198186751995985,0.5211389881737876,0.5401459854014599,0.5606060606060606,0.4793388429752066,253,95
arousal_binary,random_oversampling_top30_features,RBF SVM,0.5177865612648221,0.5192837465564739,0.51771875,0.5174701086956521,0.5423728813559322,0.48484848484848486,0.5537190082644629,253,95
arousal_binary,no_sampling_all_features,RBF SVM,0.5177865612648221,0.5179063360881543,0.5175981495373844,0.5180126553377475,0.5396825396825397,0.5151515151515151,0.5206611570247934,253,95
arousal_binary,no_sampling_top30_features,Gradient Boosting,0.5177865612648221,0.5151515151515151,0.5144412282909641,0.516193545562985,0.5352112676056338,0.5757575757575758,0.45454545454545453,253,95
arousal_binary,smote_top30_features,RBF SVM,0.5138339920948617,0.5148071625344353,0.5138339920948617,0.5138339920948617,0.5371900826446281,0.49242424242424243,0.5371900826446281,253,95
arousal_binary,random_oversampling_all_features,Linear SVM,0.5138339920948617,0.5137741046831956,0.5135604082972504,0.514061978592871,0.5354330708661418,0.5151515151515151,0.512396694214876,253,95
arousal_binary,random_oversampling_all_features,Gradient Boosting,0.5138339920948617,0.5127410468319559,0.5127378063101855,0.5137426432794719,0.5338345864661654,0.5378787878787878,0.48760330578512395,253,95
arousal_binary,no_sampling_top30_features,Hist Gradient Boosting,0.5138339920948617,0.512396694214876,0.512340745616097,0.513514010706555,0.5333333333333333,0.5454545454545454,0.4793388429752066,253,95
arousal_binary,random_oversampling_all_features,Logistic Regression,0.5138339920948617,0.5120523415977961,0.511881793797939,0.5132239301270732,0.5328467153284672,0.553030303030303,0.47107438016528924,253,95
arousal_binary,smote_all_features,XGBoost,0.5138339920948617,0.5120523415977961,0.511881793797939,0.5132239301270732,0.5328467153284672,0.553030303030303,0.47107438016528924,253,95
arousal_binary,random_oversampling_top30_features,XGBoost,0.5138339920948617,0.5117079889807162,0.5113606029677318,0.5128721185454223,0.5323741007194245,0.5606060606060606,0.4628099173553719,253,95
arousal_binary,no_sampling_top30_features,XGBoost,0.5138339920948617,0.5110192837465565,0.5101298701298701,0.511981931112366,0.5314685314685315,0.5757575757575758,0.4462809917355372,253,95
arousal_binary,smote_all_features,Logistic Regression,0.5098814229249012,0.5086088154269972,0.5085839598997494,0.509681813228724,0.5298507462686567,0.5378787878787878,0.4793388429752066,253,95
arousal_binary,no_sampling_all_features,XGBoost,0.5098814229249012,0.5068870523415978,0.5057971014492754,0.5077504725897921,0.5277777777777778,0.5757575757575758,0.4380165289256198,253,95
arousal_binary,smote_all_features,RBF SVM,0.5059288537549407,0.5044765840220385,0.5044113268456271,0.5056036694172306,0.5259259259259259,0.5378787878787878,0.47107438016528924,253,95
arousal_binary,no_sampling_all_features,Logistic Regression,0.5019762845849802,0.5006887052341598,0.5006578947368421,0.5017734553775743,0.5223880597014925,0.5303030303030303,0.47107438016528924,253,95
arousal_binary,smote_top30_features,XGBoost,0.5019762845849802,0.5003443526170799,0.5002194907813872,0.5015078062373554,0.5220588235294118,0.5378787878787878,0.4628099173553719,253,95
arousal_binary,no_sampling_all_features,Dummy most frequent,0.5217391304347826,0.5,0.34285714285714286,0.3577639751552795,0.5217391304347826,1.0,0.0,253,95
arousal_binary,random_oversampling_all_features,Dummy most frequent,0.5217391304347826,0.5,0.34285714285714286,0.3577639751552795,0.5217391304347826,1.0,0.0,253,95
arousal_binary,smote_all_features,Dummy most frequent,0.5217391304347826,0.5,0.34285714285714286,0.3577639751552795,0.5217391304347826,1.0,0.0,253,95
arousal_binary,no_sampling_top30_features,Dummy most frequent,0.5217391304347826,0.5,0.34285714285714286,0.3577639751552795,0.5217391304347826,1.0,0.0,253,95
arousal_binary,random_oversampling_top30_features,Dummy most frequent,0.5217391304347826,0.5,0.34285714285714286,0.3577639751552795,0.5217391304347826,1.0,0.0,253,95
arousal_binary,smote_top30_features,Dummy most frequent,0.5217391304347826,0.5,0.34285714285714286,0.3577639751552795,0.5217391304347826,1.0,0.0,253,95
arousal_binary,random_oversampling_top30_features,Logistic Regression,0.4980237154150198,0.496900826446281,0.4968918813121428,0.49792939590644664,0.518796992481203,0.5227272727272727,0.47107438016528924,253,95
arousal_binary,smote_top30_features,Logistic Regression,0.4901185770750988,0.49001377410468316,0.48983164772638454,0.49035768486569403,0.5118110236220472,0.49242424242424243,0.48760330578512395,253,95
arousal_binary,no_sampling_all_features,Gradient Boosting,0.4901185770750988,0.48863636363636365,0.48855248930468714,0.489782986838582,0.5111111111111111,0.5227272727272727,0.45454545454545453,253,95
arousal_binary,random_oversampling_top30_features,Gradient Boosting,0.4901185770750988,0.48863636363636365,0.48855248930468714,0.489782986838582,0.5111111111111111,0.5227272727272727,0.45454545454545453,253,95
arousal_binary,no_sampling_top30_features,Logistic Regression,0.48616600790513836,0.4855371900826446,0.485514954323614,0.48631068647881043,0.5076923076923077,0.5,0.47107438016528924,253,95
arousal_binary,random_oversampling_top30_features,Linear SVM,0.45849802371541504,0.456267217630854,0.4557431106225956,0.457426668623763,0.48201438848920863,0.5075757575757576,0.4049586776859504,253,95
arousal_binary,smote_top30_features,Linear SVM,0.4505928853754941,0.4486914600550964,0.4483867425846627,0.44990346575335927,0.4744525547445255,0.49242424242424243,0.4049586776859504,253,95
arousal_binary,no_sampling_top30_features,Linear SVM,0.4268774703557312,0.4252754820936639,0.4251171391409274,0.4265002565239876,0.45185185185185184,0.4621212121212121,0.3884297520661157,253,95
valence_binary,random_oversampling_top30_features,Linear SVM,0.6986754966887417,0.6903674596431606,0.6671067772999818,0.7098773003428178,0.8397790055248618,0.7102803738317757,0.6704545454545454,302,96
valence_binary,random_oversampling_top30_features,Logistic Regression,0.6854304635761589,0.6810216652506371,0.65551192920524,0.6978685059550803,0.8361581920903954,0.6915887850467289,0.6704545454545454,302,96
valence_binary,no_sampling_top30_features,Logistic Regression,0.6887417218543046,0.6800127442650807,0.6569011360889534,0.7005088948545432,0.8333333333333334,0.7009345794392523,0.6590909090909091,302,96
valence_binary,smote_top30_features,Linear SVM,0.695364238410596,0.6746495327102804,0.6578493670262548,0.7051181049705247,0.824468085106383,0.7242990654205608,0.625,302,96
valence_binary,no_sampling_top30_features,Linear SVM,0.6887417218543046,0.673322005097706,0.6537542079328682,0.6996753199547535,0.8260869565217391,0.7102803738317757,0.6363636363636364,302,96
valence_binary,smote_all_features,Linear SVM,0.6788079470198676,0.6730033984706882,0.6482595487674555,0.6915078429225556,0.8305084745762712,0.6869158878504673,0.6590909090909091,302,96
valence_binary,no_sampling_all_features,RBF SVM,0.7052980132450332,0.6716227697536109,0.6611575457307465,0.7121823063435917,0.817258883248731,0.7523364485981309,0.5909090909090909,302,96
valence_binary,no_sampling_all_features,Linear SVM,0.6754966887417219,0.6706669498725573,0.6453870117421519,0.6884985947188089,0.8295454545454546,0.6822429906542056,0.6590909090909091,302,96
valence_binary,random_oversampling_top30_features,Gradient Boosting,0.7019867549668874,0.66928632115548,0.6582851395524265,0.7092703575359642,0.8163265306122449,0.7476635514018691,0.5909090909090909,302,96
valence_binary,smote_top30_features,Logistic Regression,0.6920529801324503,0.6689677145284623,0.6532721010332951,0.7016522076322412,0.8201058201058201,0.7242990654205608,0.6136363636363636,302,96
valence_binary,smote_top30_features,Random Forest,0.7152317880794702,0.6685960067969414,0.6639233954451346,0.7187103231733234,0.8106796116504854,0.780373831775701,0.5568181818181818,302,96
valence_binary,no_sampling_top30_features,RBF SVM,0.6986754966887417,0.6669498725573493,0.6554197229013855,0.7063564284827583,0.8153846153846154,0.7429906542056075,0.5909090909090909,302,96
valence_binary,no_sampling_all_features,Logistic Regression,0.6821192052980133,0.665303738317757,0.6463872761867591,0.6932854331452801,0.8206521739130435,0.705607476635514,0.625,302,96
valence_binary,random_oversampling_top30_features,RBF SVM,0.6986754966887417,0.6636045029736619,0.6535431085561565,0.7057144930029982,0.8121827411167513,0.7476635514018691,0.5795454545454546,302,96
valence_binary,smote_all_features,Hist Gradient Boosting,0.7119205298013245,0.6629141886151232,0.6589696662902536,0.7150352864784463,0.8067632850241546,0.780373831775701,0.5454545454545454,302,96
valence_binary,no_sampling_top30_features,Extra Trees,0.7251655629139073,0.6622238742565845,0.6638279039201749,0.7237391057280065,0.8018433179723502,0.8130841121495327,0.5113636363636364,302,96
valence_binary,smote_top30_features,XGBoost,0.695364238410596,0.661268054375531,0.6506914759869249,0.7028096988145414,0.8112244897959183,0.7429906542056075,0.5795454545454546,302,96
valence_binary,smote_all_features,Gradient Boosting,0.6887417218543046,0.6599405267629567,0.6468627158282331,0.6976007423598197,0.8125,0.7289719626168224,0.5909090909090909,302,96
valence_binary,smote_top30_features,Extra Trees,0.7152317880794702,0.6585598980458793,0.6574879991559845,0.7161631395137199,0.8018867924528302,0.794392523364486,0.5227272727272727,302,96
valence_binary,smote_all_features,Random Forest,0.6986754966887417,0.6569137638062872,0.6496207050423918,0.704318968294074,0.8059701492537313,0.7570093457943925,0.5568181818181818,302,96
valence_binary,smote_top30_features,RBF SVM,0.6986754966887417,0.6535683942225998,0.6475717821464754,0.7035636780797412,0.8029556650246306,0.7616822429906542,0.5454545454545454,302,96
valence_binary,smote_all_features,Extra Trees,0.7119205298013245,0.6528780798640612,0.6523637518358274,0.7123969840250485,0.7981220657276995,0.794392523364486,0.5113636363636364,302,96
valence_binary,no_sampling_all_features,Extra Trees,0.7317880794701986,0.6501699235344095,0.6570250830727815,0.7238345692151543,0.7903930131004366,0.8457943925233645,0.45454545454545453,302,96
valence_binary,smote_all_features,XGBoost,0.6887417218543046,0.6499044180118947,0.6411306634304207,0.6956669667159604,0.803030303030303,0.7429906542056075,0.5568181818181818,302,96
valence_binary,random_oversampling_all_features,RBF SVM,0.6920529801324503,0.6488954970263381,0.6419200611971696,0.6978204840807569,0.8009950248756219,0.7523364485981309,0.5454545454545454,302,96
valence_binary,smote_top30_features,Gradient Boosting,0.6920529801324503,0.6488954970263381,0.6419200611971696,0.6978204840807569,0.8009950248756219,0.7523364485981309,0.5454545454545454,302,96
valence_binary,smote_all_features,Logistic Regression,0.6622516556291391,0.6479396771452846,0.6277012327773749,0.6750202901613128,0.8111111111111111,0.6822429906542056,0.6136363636363636,302,96
valence_binary,smote_top30_features,KNN,0.6423841059602649,0.6473024638912489,0.6168233082706767,0.6581138276153962,0.8192771084337349,0.6355140186915887,0.6590909090909091,302,96
valence_binary,random_oversampling_all_features,Logistic Regression,0.6655629139072847,0.6469307561597282,0.628834617116295,0.6775479370706603,0.8087431693989071,0.6915887850467289,0.6022727272727273,302,96
valence_binary,random_oversampling_all_features,Linear SVM,0.6556291390728477,0.6466121495327103,0.6236760124610592,0.6694270801097563,0.8125,0.6682242990654206,0.625,302,96
valence_binary,smote_all_features,RBF SVM,0.695364238410596,0.641195836873407,0.6382480079162544,0.6982200499353131,0.7932692307692307,0.7710280373831776,0.5113636363636364,302,96
valence_binary,random_oversampling_top30_features,Extra Trees,0.7384105960264901,0.6381159728122345,0.6480861420458736,0.7224709865004989,0.7800829875518672,0.8785046728971962,0.3977272727272727,302,96
valence_binary,random_oversampling_top30_features,Random Forest,0.7086092715231788,0.637160152931181,0.6397939821089726,0.705481303822533,0.7863636363636364,0.8084112149532711,0.4659090909090909,302,96
valence_binary,no_sampling_top30_features,KNN,0.7417218543046358,0.6337616822429907,0.6443840579710145,0.7220078702370669,0.7764227642276422,0.8925233644859814,0.375,302,96
valence_binary,random_oversampling_all_features,Gradient Boosting,0.6788079470198676,0.6295135938827527,0.6243347567934957,0.6840184260849987,0.7881773399014779,0.7476635514018691,0.5113636363636364,302,96
valence_binary,no_sampling_top30_features,Random Forest,0.7251655629139073,0.6287701784197111,0.6367404315754387,0.7115160459958886,0.7763713080168776,0.8598130841121495,0.3977272727272727,302,96
valence_binary,random_oversampling_top30_features,KNN,0.6423841059602649,0.6272302463891248,0.6075279168271082,0.6563265816135276,0.797752808988764,0.6635514018691588,0.5909090909090909,302,96
valence_binary,random_oversampling_top30_features,XGBoost,0.6721854304635762,0.624840696686491,0.6188181296615032,0.6783250314408057,0.7860696517412935,0.7383177570093458,0.5113636363636364,302,96
valence_binary,random_oversampling_all_features,XGBoost,0.6854304635761589,0.620805012744265,0.6203972002805012,0.6859507296825242,0.7793427230046949,0.7757009345794392,0.4659090909090909,302,96
valence_binary,no_sampling_top30_features,XGBoost,0.7350993377483444,0.619052676295667,0.6280788177339901,0.7113169999673767,0.768,0.897196261682243,0.3409090909090909,302,96
valence_binary,random_oversampling_all_features,Random Forest,0.6920529801324503,0.618787170773152,0.6206798752076497,0.6893288158223434,0.776255707762557,0.794392523364486,0.4431818181818182,302,96
valence_binary,no_sampling_top30_features,Hist Gradient Boosting,0.7251655629139073,0.6187340696686492,0.6268774468211792,0.706776173451397,0.7695473251028807,0.8738317757009346,0.36363636363636365,302,96
valence_binary,smote_top30_features,Hist Gradient Boosting,0.6721854304635762,0.6148045879354291,0.6119309995716677,0.6757298087513355,0.7777777777777778,0.7523364485981309,0.4772727272727273,302,96
valence_binary,random_oversampling_all_features,Extra Trees,0.7052980132450332,0.594679269328802,0.5999047321335537,0.6855792703274015,0.757201646090535,0.8598130841121495,0.32954545454545453,302,96
valence_binary,no_sampling_all_features,Gradient Boosting,0.7185430463576159,0.5939889549702634,0.5987745979149408,0.6902341403620745,0.7549407114624506,0.8925233644859814,0.29545454545454547,302,96
valence_binary,smote_all_features,KNN,0.5596026490066225,0.5922366185216652,0.5466744918343622,0.5786146448481817,0.7913669064748201,0.514018691588785,0.6704545454545454,302,96
valence_binary,no_sampling_all_features,XGBoost,0.7052980132450332,0.5913338997451147,0.5961535572083239,0.6837471970849185,0.7551020408163265,0.8644859813084113,0.3181818181818182,302,96
valence_binary,no_sampling_all_features,Random Forest,0.695364238410596,0.5910152931180969,0.5955985095482068,0.6794017217926138,0.7563025210084033,0.8411214953271028,0.3409090909090909,302,96
valence_binary,random_oversampling_top30_features,Hist Gradient Boosting,0.6754966887417219,0.5903780798640612,0.5929471309897123,0.6694268683187798,0.7589285714285714,0.794392523364486,0.38636363636363635,302,96
valence_binary,no_sampling_all_features,Hist Gradient Boosting,0.6986754966887417,0.5900063721325404,0.5946308724832214,0.6803146806524735,0.7551867219917012,0.8504672897196262,0.32954545454545453,302,96
valence_binary,random_oversampling_all_features,KNN,0.5993377483443708,0.5834749362786746,0.5648674073280225,0.6159646187169625,0.7687861271676301,0.6214953271028038,0.5454545454545454,302,96
valence_binary,random_oversampling_all_features,Hist Gradient Boosting,0.6688741721854304,0.5723237043330501,0.5748873873873874,0.6582841119264959,0.7478260869565218,0.8037383177570093,0.3409090909090909,302,96
valence_binary,no_sampling_top30_features,Gradient Boosting,0.7019867549668874,0.5722706032285472,0.5729638009049773,0.6708968865182344,0.7440944881889764,0.883177570093458,0.26136363636363635,302,96
valence_binary,no_sampling_all_features,KNN,0.6754966887417219,0.5268160577740018,0.5142463235294117,0.6310138293728087,0.7213740458015268,0.883177570093458,0.17045454545454544,302,96
valence_binary,no_sampling_all_features,Dummy most frequent,0.7086092715231788,0.5,0.41472868217054265,0.5877611787052723,0.7086092715231788,1.0,0.0,302,96
valence_binary,random_oversampling_all_features,Dummy most frequent,0.7086092715231788,0.5,0.41472868217054265,0.5877611787052723,0.7086092715231788,1.0,0.0,302,96
valence_binary,smote_all_features,Dummy most frequent,0.7086092715231788,0.5,0.41472868217054265,0.5877611787052723,0.7086092715231788,1.0,0.0,302,96
valence_binary,no_sampling_top30_features,Dummy most frequent,0.7086092715231788,0.5,0.41472868217054265,0.5877611787052723,0.7086092715231788,1.0,0.0,302,96
valence_binary,random_oversampling_top30_features,Dummy most frequent,0.7086092715231788,0.5,0.41472868217054265,0.5877611787052723,0.7086092715231788,1.0,0.0,302,96
valence_binary,smote_top30_features,Dummy most frequent,0.7086092715231788,0.5,0.41472868217054265,0.5877611787052723,0.7086092715231788,1.0,0.0,302,96
